2016-01-20 00:22:31.922761|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-20 01:22:36.835188|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-20 01:22:36.835362|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-20 02:22:41.767166|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-20 02:22:41.767307|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-20 03:22:46.523181|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-20 03:22:46.523372|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-20 04:22:51.119324|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-20 04:22:51.124903|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-20 05:22:55.743957|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-20 05:22:55.744132|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-20 06:23:00.449118|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-20 06:23:00.449280|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-20 07:23:05.038940|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-20 07:23:05.039067|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-20 08:23:09.676480|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-20 08:23:09.676672|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-20 09:23:14.584898|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-20 09:23:14.585052|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-20 10:23:19.811881|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-20 10:23:19.812014|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-20 11:23:24.884620|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-20 11:23:24.884753|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-20 12:23:30.127357|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-20 12:23:30.127557|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-20 13:23:35.247403|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-20 13:23:35.247581|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-20 14:23:40.217874|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-20 14:23:40.218024|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-20 15:23:45.247771|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-20 15:23:45.247910|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-20 16:23:50.296128|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-20 16:23:50.296288|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-20 17:23:55.296041|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-20 17:23:55.296176|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-20 18:24:00.175363|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-20 18:24:00.175493|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-20 19:24:05.060559|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-20 19:24:05.060692|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-20 20:24:10.051171|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-20 20:24:10.051312|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-20 21:24:15.070325|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-20 21:24:15.070460|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-20 22:24:20.446574|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-20 22:24:20.446777|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-20 23:24:25.381677|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-20 23:24:25.381855|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-21 00:24:30.341012|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-21 00:24:30.354890|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-21 01:24:34.794791|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-21 01:24:34.794921|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-21 02:24:39.362426|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-21 02:24:39.362603|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-21 03:24:43.647168|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-21 03:24:43.647304|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-21 04:24:48.251200|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-21 04:24:48.251374|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-21 05:24:52.903205|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-21 05:24:52.903381|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-21 06:24:57.359648|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-21 06:24:57.359814|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-21 07:25:01.782269|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-21 07:25:01.782422|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-21 08:25:06.377309|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-21 08:25:06.377445|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-21 09:25:10.922058|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-21 09:25:10.922192|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-21 10:25:15.490052|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-21 10:25:15.490196|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-21 11:25:20.260687|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-21 11:25:20.260880|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-21 12:25:25.232975|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-21 12:25:25.233124|ERROR   |              |   | Unable to connect to primary address, trying secondary
