2015-06-05 04:01:54.664868|INFO    |ServerLibPriv |   | TeamSpeak 3 Server 3.0.11.2 (2014-12-15 14:43:52)
2015-06-13 14:08:19.249654|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 14:08:21.000053|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 14:08:23.094962|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 14:11:57.277118|WARNING |Accounting    |   | detected incorrectly running system clock
2015-06-13 14:11:57.278486|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-13 14:11:57.278665|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-13 14:18:19.421404|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 14:18:21.015481|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 14:18:23.007446|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 14:28:19.490847|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 14:28:21.000274|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 14:28:23.000053|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 14:38:19.842905|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 14:38:21.277570|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 14:38:23.049270|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 14:48:20.031756|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 14:48:22.052112|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 14:48:24.000290|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 14:58:19.875146|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 14:58:21.114780|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 14:58:23.092536|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 15:08:19.824457|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 15:08:21.000065|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 15:08:23.000061|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 15:18:19.890475|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 15:18:21.000465|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 15:18:23.047414|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 15:24:55.199818|WARNING |Accounting    |   | detected incorrectly running system clock
2015-06-13 15:24:55.200250|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-13 15:24:55.200308|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-13 15:28:19.852742|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 15:28:21.000090|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 15:28:23.175247|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 15:38:20.002364|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 15:38:22.000059|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 15:38:24.000399|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 15:48:20.029398|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 15:48:22.000048|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 15:48:24.000047|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 15:58:20.032315|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 15:58:22.000061|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 15:58:24.000087|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 16:08:20.185361|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 16:08:22.039515|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 16:08:24.037357|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 16:18:20.207352|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 16:18:22.512749|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 16:18:24.000304|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 16:28:20.332075|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 16:28:22.000077|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 16:28:24.000070|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 16:36:14.860211|WARNING |Accounting    |   | detected incorrectly running system clock
2015-06-13 16:36:14.861021|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-13 16:36:14.861257|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-13 16:38:20.300414|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 16:38:22.000146|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 16:38:24.022713|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 16:48:20.360845|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 16:48:22.000253|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 16:48:24.012358|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 16:58:20.508156|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 16:58:22.087276|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 16:58:24.142228|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 17:08:20.639419|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 17:08:22.138112|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 17:08:24.000060|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 17:18:20.596799|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 17:18:22.000099|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 17:18:24.000070|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 17:28:20.666486|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 17:28:22.042229|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 17:28:24.000059|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 17:38:20.688934|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 17:38:22.000056|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 17:38:24.004750|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 17:47:49.910845|WARNING |Accounting    |   | detected incorrectly running system clock
2015-06-13 17:47:49.911430|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-13 17:47:49.911657|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-13 17:48:20.624701|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 17:48:22.041136|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 17:48:24.000122|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 17:58:20.767524|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 17:58:22.034446|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 17:58:24.000052|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 18:08:20.903818|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 18:08:22.070679|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 18:08:24.167891|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 18:18:20.943586|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 18:18:22.000058|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 18:18:24.000333|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 18:28:21.025237|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 18:28:23.025909|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 18:28:25.108655|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 18:38:21.003965|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 18:38:23.016616|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 18:38:25.000062|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 18:48:21.010776|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 18:48:23.000062|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 18:48:25.000063|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 18:58:21.232337|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 18:58:23.000454|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 18:58:25.031289|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 19:00:29.730400|WARNING |Accounting    |   | detected incorrectly running system clock
2015-06-13 19:00:29.818609|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-13 19:00:29.827589|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-13 19:08:21.299427|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 19:08:23.070745|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 19:08:25.043086|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 19:18:21.280182|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 19:18:23.000050|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 19:18:25.000046|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 19:28:21.314202|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 19:28:23.015614|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 19:28:25.038859|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 19:38:21.512866|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 19:38:23.014674|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 19:38:25.091643|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 19:48:21.484296|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 19:48:23.000083|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 19:48:25.000286|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 19:58:21.556499|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 19:58:23.140786|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 19:58:25.033007|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 20:08:21.670758|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 20:08:23.165311|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 20:08:25.000070|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 20:14:05.065520|WARNING |Accounting    |   | detected incorrectly running system clock
2015-06-13 20:14:05.066319|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-13 20:14:05.066417|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-13 20:18:21.642229|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 20:18:23.161228|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 20:18:25.000468|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 20:28:21.744487|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 20:28:23.089009|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 20:28:25.095496|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 20:38:21.703159|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 20:38:23.024459|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 20:38:25.000048|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 20:48:21.763615|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 20:48:23.001757|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 20:48:25.000114|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 20:58:21.871907|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 20:58:23.000285|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 20:58:25.000061|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 21:08:21.863414|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 21:08:23.042645|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 21:08:25.000838|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 21:18:21.774597|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 21:18:23.000069|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 21:18:25.000072|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 21:25:45.345460|WARNING |Accounting    |   | detected incorrectly running system clock
2015-06-13 21:25:45.345929|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-13 21:25:45.345996|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-13 21:28:21.832660|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 21:28:23.006802|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 21:28:25.000805|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 21:38:22.107894|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 21:38:24.000050|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 21:38:26.000052|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 21:48:22.055816|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 21:48:24.000292|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-13 21:48:26.000060|ERROR   |              |   | TS3ANetwork::Send failed error: 111
